longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_NEAR BAY
-0.037961611559251165,-0.7468211870251257,-1.9445239636268852,0.2610700630264518,0.7188743324831696,0.2969154719405225,0.7310241824987425,0.4592761323438796,158000.0,False,True
-0.037961611559251165,-0.7630894989744803,-0.5416670038486899,-0.19679063664111016,0.08907557452227456,0.19985023509775598,0.0791240393399775,-0.20210109956534983,224200.0,False,True
-0.06475466838262216,-0.7630894989744803,-0.050667067926321606,-0.5511557406546502,-0.5714450740708592,-0.325502850906908,-0.5376113658060739,0.5432194873493347,177200.0,False,True
-0.037961611559251165,-0.7468211870251257,-0.6819526998265094,0.03929378662497647,-0.03125183045399399,-0.06032462654264905,0.09535391842276833,0.10187025108815853,216100.0,False,True
0.015624502087566954,-0.7468211870251257,-1.102809787759968,1.4424460558145256,1.3000300969430199,1.407661996636098,1.3666944465747166,0.7967542843651118,269700.0,False,False
0.015624502087566954,-0.7468211870251257,-0.9625240917821485,1.8988759407956264,2.039915629669437,2.0550971331027976,2.0808091262175132,0.40836930780975844,231200.0,False,False
0.09600367255775606,-0.7630894989744803,-2.0848096596047045,0.6035117113194824,1.269308206310781,0.37196591279833163,1.0069321269061866,0.29044888054019025,162500.0,False,False
0.069210615734347,-0.7468211870251257,-1.4535240277045167,3.0702362307784727,3.39423897504063,3.2859243631708677,3.533383304127292,0.6822433210943645,254000.0,False,False
0.069210615734347,-0.7793578109238233,-0.19095276390414112,-0.253546285870735,-0.39223404538279966,-0.2484510649595573,-0.38883747421382475,0.5821344040255334,196200.0,False,False
0.069210615734347,-0.7630894989744803,-1.1729526357488778,1.1653449448698865,1.9195882246931686,1.846957243790474,1.9374451943195274,-0.2801660683659415,189400.0,False,False
0.04241755891093794,-0.7793578109238233,-1.1729526357488778,1.2650250346933454,2.2472883914370487,2.153163042490335,2.3621270303192206,-0.3009755555311595,220800.0,False,False
0.015624502087566954,-0.7630894989744803,-1.2430954837377874,1.9871095131273964,4.098282302029435,3.4170124665358412,3.8877356641015584,-0.43335681286469296,213800.0,False,False
0.1495897862045361,-0.7468211870251257,-1.3132383317266973,1.5230486164851693,0.6420696059025726,1.1785079838835872,0.6715146258618427,2.795170458570618,442900.0,False,False
0.12279672938112704,-0.7630894989744803,-0.8923812437932387,3.9139399575617198,2.669714387630332,3.3199472296930748,2.851728382650077,1.7653947632025735,333400.0,False,False
0.1763828430279071,-0.7793578109238233,-0.6118098518375997,-0.5373245320188593,-0.7813779933911575,-0.6387133574201649,-0.6647454186212688,1.7543433971374292,352400.0,False,False
0.1495897862045361,-0.7793578109238233,-0.4715241558597802,0.5887266262260508,0.07371462920615518,0.39698272641760135,0.1954381727666451,1.5126829402554776,305300.0,False,False
0.1495897862045361,-0.7956261228731663,-0.050667067926321606,-0.18391330446295998,-0.3973543604881728,-0.29348132947424277,-0.4375271114621972,1.2440994745552492,259600.0,False,False
0.12279672938112704,-0.7793578109238233,-0.33123845988196066,0.49429285691961616,0.3783733779758564,0.4900452730812847,0.32257222558183996,0.599299291743736,248900.0,False,False
0.1495897862045361,-0.7793578109238233,-0.19095276390414112,0.02689339267564667,-0.2949480583807102,-0.16739658883312342,-0.1507992476662259,1.831291472559097,356000.0,False,False
0.09600367255775606,-0.7793578109238233,-1.383381179715607,1.2521477025151952,1.817181922585706,1.5047272334788644,1.7372766856317738,0.20356633243230277,236000.0,False,False
0.09600367255775606,-0.7956261228731663,-0.7520955478154192,-0.12668071700451472,-0.05685340598085964,0.04374531811351297,0.07100909979858208,0.38262197623245486,218800.0,False,False
0.09600367255775606,-0.7956261228731663,-0.4013813078708704,0.223391942949642,0.08139510186421488,0.303920179753918,0.21437303169656774,0.7741224974763861,228000.0,False,False
0.09600367255775606,-0.7956261228731663,-1.102809787759968,-0.05037060039325441,0.39629448084466234,0.017727831949472465,0.32527720542897176,-0.6024192001165766,235900.0,False,False
0.069210615734347,-0.7793578109238233,-0.4013813078708704,-0.08041770880893816,-0.003090097374441773,0.10978970606838502,0.0033846036202869684,0.6283385195957629,203200.0,False,False
0.069210615734347,-0.7956261228731663,0.08961862805149791,-0.09711054681765136,-0.1976620713786207,0.11879575897132211,-0.1426843081248305,0.649794629243516,197000.0,False,False
0.069210615734347,-0.7956261228731663,-0.5416670038486899,0.012108307582214982,-0.28214727061727735,0.03874195538965902,-0.16161916705475313,1.0494661073122076,236400.0,False,False
0.04241755891093794,-0.7956261228731663,-0.4013813078708704,0.16615935549119676,0.17612093131361778,0.3759686029774148,0.2008481324609087,0.5616188361705584,223200.0,False,False
0.04241755891093794,-0.7956261228731663,-0.5416670038486899,0.3330877355783287,0.5268625160316772,0.9083263967954743,0.4686411373269574,0.32336784328742774,222700.0,False,False
0.015624502087566954,-0.7793578109238233,-0.5416670038486899,-0.07087894423253062,-0.3231097914602624,0.05075002592690849,-0.16702912674901674,1.0248356691138283,225000.0,False,False
0.015624502087566954,-0.7793578109238233,-1.102809787759968,0.5262477182505814,0.557584406663916,0.43901097329797445,0.528150693963857,0.176231836579686,240100.0,False,False
0.015624502087566954,-0.7793578109238233,-0.4013813078708704,0.2696549511452186,0.02507163570511044,0.5380775552302826,0.1359286161297454,0.9897417034707909,227900.0,False,False
0.015624502087566954,-0.7630894989744803,-0.4013813078708704,-0.0317700094692597,-0.21046285914205354,-0.12837035958706267,-0.0344851142395583,0.7028764566734365,268600.0,False,False
-0.011168554735842107,-0.7793578109238233,-0.33123845988196066,0.7880868058729684,0.6318289756918264,0.7892463639677505,0.7661889205114559,0.8917490054357112,275100.0,False,False
-0.037961611559251165,-0.7630894989744803,0.01947578006258815,0.14803570279602243,-0.005650254927128338,0.04174397302397139,0.006089583467418774,0.7477873272785959,256300.0,False,True
-0.011168554735842107,-0.7630894989744803,-0.4715241558597802,1.7276551166491112,1.9247085397985417,1.7929209263728514,1.8076061616572008,0.30244078839811217,332400.0,False,False
-0.037961611559251165,-0.7793578109238233,-0.12080991591523137,0.043586230684359864,-0.23350427711623262,-0.10635556360210532,-0.19137394537320299,0.7967542843651118,287600.0,False,True
-0.011168554735842107,-0.7793578109238233,-0.5416670038486899,-0.2721468767947297,-0.3231097914602624,-0.38254118595884296,-0.29416317956421156,1.2861299359200251,298900.0,False,False
-0.037961611559251165,-0.7956261228731663,-0.4715241558597802,-0.2816856413711373,-0.4972005050429488,-0.3455163018023238,-0.41047731299087914,1.2115919988423522,287600.0,False,True
0.015624502087566954,-0.7956261228731663,-0.6118098518375997,1.394752232932488,1.1310596984657064,1.5977897801425476,1.23685541391239,0.8216198580116857,222200.0,False,False
0.069210615734347,-0.8118944348225092,-0.5416670038486899,0.6106657847517881,0.32204991181675197,0.5420802454093657,0.39831166130153045,0.5214694583913386,232600.0,False,False
0.069210615734347,-0.8281627467718637,-0.6118098518375997,0.4065362228166668,0.0353122659158567,0.43700962820843287,0.10346885796416375,1.0529931390351261,258300.0,False,False
0.069210615734347,-0.8118944348225092,-0.7520955478154192,1.165821883098707,1.1541011164398856,1.2965873441665403,1.1584109983455677,0.8451921866931895,230900.0,False,False
0.12279672938112704,-0.8118944348225092,-0.050667067926321606,0.721792392066936,0.6830321267455577,1.4877158002177608,0.8040586383713012,0.9324274379733691,196900.0,False,False
0.09600367255775606,-0.8281627467718637,-0.822238395804329,1.588389153833561,1.6072490032654076,1.9820480373345304,1.6777671289948741,0.4503409853124865,223500.0,False,False
0.09600367255775606,-0.8118944348225092,-0.5416670038486899,0.8252879877209578,0.6241485030337667,1.1184676311973398,0.7256142228044788,0.9376004178336492,223900.0,False,False
0.1763828430279071,-0.7956261228731663,-0.4715241558597802,1.455323387992676,1.2181050552570498,1.6218059212170466,1.3369396682562666,0.6485013842784458,243500.0,False,False
0.20317589985131615,-0.7956261228731663,-1.8743811156379755,12.294221576164563,8.619520540073909,10.976092869734378,8.751289429244544,2.798050867811002,451100.0,False,False
0.28355507032150523,-0.8606993706705498,-1.734095419660156,1.158190871437581,0.20428266439317,0.7472181170873774,0.3388021046646308,3.5709998698885466,500001.0,False,False
0.20317589985131615,-0.8606993706705498,-1.663952571671246,2.3657984668107757,2.792601950159287,2.338287463272931,2.7056594709049597,0.8933361697110244,193100.0,False,False
0.20317589985131615,-0.8769676826199043,-0.7520955478154192,0.8744126252894566,0.4577382621091399,0.7382120641844403,0.4253614597728485,1.0208971503565698,264400.0,False,False
0.20317589985131615,-0.8932359945692473,-0.5416670038486899,-0.22159142453976977,-0.4485575115419041,-0.12937103213183346,-0.29416317956421156,1.4362051357301988,246900.0,False,False
0.22996895667472522,-0.8932359945692473,-1.4535240277045167,1.3813979625255173,0.6318289756918264,1.525741356919051,0.7959436988299058,1.894836827433675,337300.0,False,False
-0.09154772520603122,-0.7630894989744803,-0.822238395804329,3.1889938497547465,2.2421680763316756,3.086790526761481,2.537950720382788,1.9677288163739863,284800.0,False,True
-0.09154772520603122,-0.7630894989744803,-0.5416670038486899,0.289209418526854,0.08907557452227456,0.36295985989539453,0.04666428117439585,0.744906918038213,217300.0,False,True
-0.11834078202944028,-0.7630894989744803,-0.7520955478154192,0.3287952915189453,0.08907557452227456,0.21185830563500546,0.1332236362826136,0.46503695082464575,291700.0,False,True
-0.11834078202944028,-0.7793578109238233,-0.5416670038486899,-0.16006639302194112,-0.3282301065656355,0.05075002592690849,-0.24006358262157546,0.7652461343070415,223800.0,False,True
-0.14513383885281125,-0.7793578109238233,-0.6118098518375997,0.824334111263317,0.598546927506901,1.3346129008678302,0.6417598475433929,0.9661693747892871,223100.0,False,True
-0.14513383885281125,-0.7630894989744803,-0.7520955478154192,0.8424577639584914,0.8648033129863038,1.123470993921194,0.9663574291992094,0.8744077661313631,211300.0,False,True
-0.11834078202944028,-0.7956261228731663,-0.6118098518375997,0.9430917302395909,1.087537020070035,1.7649020951192693,1.1475910789570405,0.18934063781653232,218500.0,False,True
-0.11834078202944028,-0.8444310587212068,-1.1729526357488778,-0.9889850347117564,-1.0245929608963813,-0.9279077228589228,-0.9893430002770854,-0.2792255265731634,156300.0,False,True
-0.17192689567622033,-0.7793578109238233,-0.9625240917821485,1.9088916436008543,1.4613200227622734,2.2932571987582455,1.6074376529694472,0.8460151607618707,248200.0,False,True
-0.09154772520603122,-0.7793578109238233,0.08961862805149791,-0.29265522063400595,-0.3947942029354862,-0.021298397296588292,-0.34555779665971587,0.6917663067462436,186000.0,False,True
-0.09154772520603122,-0.7793578109238233,-1.9445239636268852,0.2086068578562103,0.44749763189839364,0.6771710389534221,0.4686411373269574,0.29156577391911437,178200.0,False,True
-0.11834078202944028,-0.7956261228731663,0.01947578006258815,-0.07850995589365665,-0.04917293332279994,0.28991076412712696,0.0033846036202869684,0.05396140351851851,190400.0,False,True
-0.06475466838262216,-0.7793578109238233,-0.19095276390414112,-0.5916954901043823,-0.5970466495977248,-0.5156306344133579,-0.6214657410671599,-0.064429294647439,210300.0,False,True
-0.09154772520603122,-0.7793578109238233,-1.2430954837377874,0.9430917302395909,0.9185666215927216,1.804928996910101,1.0934914820144044,0.8401955584190555,208000.0,False,True
-0.09154772520603122,-0.7956261228731663,-1.102809787759968,-0.35036474632127157,-0.1541393929829491,0.03373859266580508,-0.16702912674901674,-0.22843626976314002,183300.0,False,True
-0.037961611559251165,-0.7956261228731663,-1.0326669397710582,0.9974626883251139,0.5499039340058562,1.1124635959287152,0.6579897266261837,1.4238017408379362,245700.0,False,True
-0.06475466838262216,-0.7956261228731663,-0.8923812437932387,0.8581967255095638,0.4500577894510802,0.9823761651085127,0.5822502909064932,1.212473756773082,242200.0,False,True
-0.011168554735842107,-0.8281627467718637,-1.8743811156379755,1.846412735625385,2.2856907547273475,1.9900534176926967,2.299912493835189,0.7889360307126428,181700.0,False,False
0.20317589985131615,-0.4865281958355916,-2.0848096596047045,2.3829682430483095,2.7618800595270483,1.7038610698882513,2.813858664790232,0.8812266941290049,299400.0,False,False
0.20317589985131615,-0.4865281958355916,-0.822238395804329,1.0289406114272588,0.5601445642166025,1.0684340039588005,0.598480169989284,1.0007342856738868,219500.0,False,False
0.22996895667472522,-0.5027965077849346,-0.6118098518375997,0.9044597337051403,0.4372570016876474,0.8042564521393123,0.5552004924351751,1.2219379585629124,231800.0,False,False
0.1763828430279071,-0.4865281958355916,-0.5416670038486899,0.6368973873369088,0.3578921175543639,0.7011871800279211,0.4767560768683528,0.4850234639211827,221300.0,False,False
0.1763828430279071,-0.4865281958355916,-0.5416670038486899,0.15518977622832808,-0.09781592682384467,0.21886301344840098,-0.05882993286374454,0.744260295555678,213800.0,False,False
0.1763828430279071,-0.5027965077849346,-0.5416670038486899,1.1166972455302082,0.8904048885131695,1.0544245883320094,0.917667791950837,0.3430016532116731,206000.0,False,False
0.1495897862045361,-0.5027965077849346,-1.3132383317266973,1.9041222613126505,1.3563535631021242,1.250556407107084,1.3639894667275847,0.8051603766380673,271100.0,False,False
0.09600367255775606,-0.5027965077849346,-1.9445239636268852,2.666746489196434,1.4152371868139153,2.153163042490335,1.6128476126637108,2.119038477287181,336500.0,False,False
0.20317589985131615,-0.6166746914303587,0.8611899559295053,-0.5726179609515673,-0.737855314995486,-0.7227698511809111,-0.6972051767868505,0.8794043944054972,315600.0,True,False
0.1763828430279071,-0.5841380675316726,-0.6819526998265094,0.3268875386036638,-0.18742144116787446,-0.15338717320633238,-0.17784904613754396,2.756431893480566,500001.0,False,False
0.20317589985131615,-0.5353331316836322,-1.4535240277045167,0.601603958404201,0.14795919823406556,0.355955152081999,0.252242749556413,2.158188529411574,285400.0,False,False
0.2567620134980962,-0.5841380675316726,-1.102809787759968,2.344813184742679,1.6379708938976463,1.8929881808499303,1.7562115445616964,1.678159511922394,323000.0,True,False
0.20317589985131615,-0.5516014436329751,-0.7520955478154192,-0.39376612514392584,-0.702013109257874,-0.5286393774953781,-0.6674503984684006,2.1024026443274164,291900.0,False,False
0.1763828430279071,-0.5190648197342775,-2.1549525075936145,-0.01173860385880387,0.21708345215660282,-0.4415808661003195,-0.026370174698162885,0.44916530807151334,225600.0,False,False
0.22996895667472522,-0.5353331316836322,-0.7520955478154192,-0.1438504932420483,-0.484399717279516,-0.3084914176458046,-0.4510520106978562,1.3460894752096364,259600.0,False,False
0.22996895667472522,-0.5516014436329751,-0.9625240917821485,-0.3227023290496897,-0.6226482251245905,-0.40355530939902956,-0.5565462247359966,1.488640340677584,262900.0,False,False
0.22996895667472522,-0.5516014436329751,-1.102809787759968,0.5486638150051392,0.12747793781257305,0.46602913200678575,0.14674853551827263,1.2770184373024867,257300.0,False,False
0.22996895667472522,-0.5353331316836322,-1.102809787759968,0.18857545224575448,-0.18998159872056103,0.16082400585169523,-0.10481459026498523,1.5687039607878297,259200.0,False,False
